:Device: PLUTO
:Location: vellore
:User: devmode2
:Mechanism: WFE
:Game: HAT-TRICK
:TrialType: SR85PCTRAIN
:TrialStartTime: 2026-09-10T11:31:08
:TrialNumberDay: 4
:AROM: [-3.80,6.28]
:PROM: [-53.42,67.20]
:APROM: [-52.42,64.02]
DeviceRunTime,PacketNumber,Status,DataType,ErrorStatus,ControlType,Calibration,Mechanism,Button,Angle,Torque,Desired,Control,ControlBound,ControlDir,Target,Error,ErrorDiff,ErrorSum,GamePlayerX,GamePlayerY,GameTargetX,GameTargetY,GameState,AanTargetPosition,AanInitialPosition,AanState,Annotation,Miscellaneous
10845.448000,13583,9,0,0,POSITIONAAN,1,WFE,1,-13.928905,0.000000,-11.199249,527.464294,1.000000,1,-3.804000,0,0,0,382.685,490.000,799.291,314.980,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.453000,13584,9,0,0,POSITIONAAN,1,WFE,1,-13.774218,0.000000,-11.114324,526.297913,1.000000,1,-3.804000,0,0,0,382.685,490.000,799.291,314.980,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.459000,13585,9,0,0,POSITIONAAN,1,WFE,1,-13.591405,0.000000,-11.029693,523.226440,1.000000,1,-3.804000,0,0,0,382.685,490.000,799.291,314.980,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.464000,13586,9,0,0,POSITIONAAN,1,WFE,1,-13.380467,0.000000,-10.928533,519.801819,1.000000,1,-3.804000,0,0,0,382.685,490.000,799.291,314.980,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.469000,13587,9,0,0,POSITIONAAN,1,WFE,1,-13.169530,0.000000,-10.844572,514.364502,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.475000,13588,9,0,0,POSITIONAAN,1,WFE,1,-12.986717,0.000000,-10.760924,509.098511,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.480000,13589,9,0,0,POSITIONAAN,1,WFE,1,-12.775780,0.000000,-10.660969,505.853485,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.485000,13590,9,0,0,POSITIONAAN,1,WFE,1,-12.522655,0.000000,-10.561487,501.126587,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.490000,13591,9,0,0,POSITIONAAN,1,WFE,1,-12.269529,0.000000,-10.478951,493.828857,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.496000,13592,9,0,0,POSITIONAAN,1,WFE,1,-12.058592,0.000000,-10.396754,453.828857,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.501000,13593,9,0,0,POSITIONAAN,1,WFE,1,-11.819530,0.000000,-10.298573,436.524292,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.506000,13594,9,0,0,POSITIONAAN,1,WFE,1,-11.566404,0.000000,-10.217145,429.959412,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.512000,13595,9,0,0,POSITIONAAN,1,WFE,1,-11.369530,0.000000,-10.136072,424.202576,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.517000,13596,9,0,0,POSITIONAAN,1,WFE,1,-11.242968,0.000000,-10.039267,421.485901,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.522000,13597,9,0,0,POSITIONAAN,1,WFE,1,-11.144529,0.000000,-9.959001,420.366058,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.528000,13598,9,0,0,POSITIONAAN,1,WFE,1,-11.060155,0.000000,-9.863181,420.326813,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.533000,13599,9,0,0,POSITIONAAN,1,WFE,1,-11.017967,0.000000,-9.767908,420.597748,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.538000,13600,9,0,0,POSITIONAAN,1,WFE,1,-11.003904,0.000000,-9.688941,421.536316,1.000000,1,-3.804000,0,0,0,397.508,490.000,799.291,323.946,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.543000,13601,9,0,0,POSITIONAAN,1,WFE,1,-11.032030,0.000000,-9.610369,423.304626,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.549000,13602,9,0,0,POSITIONAAN,1,WFE,1,-11.046092,0.000000,-9.532196,426.603729,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.554000,13603,9,0,0,POSITIONAAN,1,WFE,1,-11.088280,0.000000,-9.438923,430.419952,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.559000,13604,9,0,0,POSITIONAAN,1,WFE,1,-11.102343,0.000000,-9.361646,435.343079,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.565000,13605,9,0,0,POSITIONAAN,1,WFE,1,-11.144529,0.000000,-9.284784,439.542328,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.570000,13606,9,0,0,POSITIONAAN,1,WFE,1,-11.172655,0.000000,-9.177886,447.637329,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.575000,13607,9,0,0,POSITIONAAN,1,WFE,1,-11.214842,0.000000,-9.102043,487.637329,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.581000,13608,9,0,0,POSITIONAAN,1,WFE,1,-11.228905,0.000000,-9.026633,500.985626,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.586000,13609,9,0,0,POSITIONAAN,1,WFE,1,-11.200780,0.000000,-8.936721,505.230255,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.591000,13610,9,0,0,POSITIONAAN,1,WFE,1,-11.172655,0.000000,-8.862282,506.909698,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.597000,13611,9,0,0,POSITIONAAN,1,WFE,1,-11.130467,0.000000,-8.788289,508.804962,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.602000,13612,9,0,0,POSITIONAAN,1,WFE,1,-11.074217,0.000000,-8.700096,510.708313,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.607000,13613,9,0,0,POSITIONAAN,1,WFE,1,-11.032030,0.000000,-8.627107,511.280792,1.000000,1,-3.804000,0,0,0,420.490,490.000,799.291,332.913,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.612000,13614,9,0,0,POSITIONAAN,1,WFE,1,-10.989842,0.000000,-8.540133,513.247986,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.618000,13615,9,0,0,POSITIONAAN,1,WFE,1,-10.933592,0.000000,-8.468170,514.418030,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.623000,13616,9,0,0,POSITIONAAN,1,WFE,1,-10.891405,0.000000,-8.382439,515.636169,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.628000,13617,9,0,0,POSITIONAAN,1,WFE,1,-10.849217,0.000000,-8.311522,516.821411,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.634000,13618,9,0,0,POSITIONAAN,1,WFE,1,-10.792967,0.000000,-8.241088,517.987671,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.639000,13619,9,0,0,POSITIONAAN,1,WFE,1,-10.750780,0.000000,-8.157209,519.127808,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.644000,13620,9,0,0,POSITIONAAN,1,WFE,1,-10.694530,0.000000,-8.087853,520.249634,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.650000,13621,9,0,0,POSITIONAAN,1,WFE,1,-10.638280,0.000000,-8.018994,520.711548,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.655000,13622,9,0,0,POSITIONAAN,1,WFE,1,-10.596092,0.000000,-7.923432,522.446838,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.660000,13623,9,0,0,POSITIONAAN,1,WFE,1,-10.539843,0.000000,-7.855780,523.443359,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.665000,13624,9,0,0,POSITIONAAN,1,WFE,1,-10.497655,0.000000,-7.788639,523.834167,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.671000,13625,9,0,0,POSITIONAAN,1,WFE,1,-10.455467,0.000000,-7.722012,524.900452,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.676000,13626,9,0,0,POSITIONAAN,1,WFE,1,-10.413280,0.000000,-7.642740,526.485962,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.681000,13627,9,0,0,POSITIONAAN,1,WFE,1,-10.371092,0.000000,-7.577257,527.393066,1.000000,1,-3.804000,0,0,0,420.218,490.000,799.291,341.069,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.687000,13628,9,0,0,POSITIONAAN,1,WFE,1,-10.328905,0.000000,-7.512299,528.332642,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.692000,13629,9,0,0,POSITIONAAN,1,WFE,1,-10.286717,0.000000,-7.435050,529.833130,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.697000,13630,9,0,0,POSITIONAAN,1,WFE,1,-10.244530,0.000000,-7.358568,531.248413,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.703000,13631,9,0,0,POSITIONAAN,1,WFE,1,-10.202342,0.000000,-7.295424,532.060547,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.708000,13632,9,0,0,POSITIONAAN,1,WFE,1,-10.146092,0.000000,-7.220367,533.468811,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.713000,13633,9,0,0,POSITIONAAN,1,WFE,1,-10.103905,0.000000,-7.158418,533.593262,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.719000,13634,9,0,0,POSITIONAAN,1,WFE,1,-10.047655,0.000000,-7.097018,534.443237,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.724000,13635,9,0,0,POSITIONAAN,1,WFE,1,-10.005467,0.000000,-7.024063,535.123901,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.729000,13636,9,0,0,POSITIONAAN,1,WFE,1,-9.949217,0.000000,-6.963880,535.873474,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.734000,13637,9,0,0,POSITIONAAN,1,WFE,1,-9.892967,0.000000,-6.904253,535.953247,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.740000,13638,9,0,0,POSITIONAAN,1,WFE,1,-9.836718,0.000000,-6.833442,536.601318,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.745000,13639,9,0,0,POSITIONAAN,1,WFE,1,-9.808592,0.000000,-6.763444,537.166626,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.750000,13640,9,0,0,POSITIONAAN,1,WFE,1,-9.752342,0.000000,-6.705736,538.454956,1.000000,1,-3.804000,0,0,0,426.610,490.000,799.291,355.329,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.756000,13641,9,0,0,POSITIONAAN,1,WFE,1,-9.724217,0.000000,-6.648598,538.374207,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.761000,13642,9,0,0,POSITIONAAN,1,WFE,1,-9.696093,0.000000,-6.580786,540.174561,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.766000,13643,9,0,0,POSITIONAAN,1,WFE,1,-9.653905,0.000000,-6.524910,541.273438,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.772000,13644,9,0,0,POSITIONAAN,1,WFE,1,-9.639842,0.000000,-6.469612,541.755737,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.777000,13645,9,0,0,POSITIONAAN,1,WFE,1,-9.611717,0.000000,-6.393169,544.537537,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.782000,13646,9,0,0,POSITIONAAN,1,WFE,1,-9.569530,0.000000,-6.339266,545.453857,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.787000,13647,9,0,0,POSITIONAAN,1,WFE,1,-9.527342,0.000000,-6.285948,545.854248,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.793000,13648,9,0,0,POSITIONAAN,1,WFE,1,-9.485155,0.000000,-6.233216,546.287964,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.798000,13649,9,0,0,POSITIONAAN,1,WFE,1,-9.442967,0.000000,-6.170715,547.168091,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.803000,13650,9,0,0,POSITIONAAN,1,WFE,1,-9.386717,0.000000,-6.119282,547.505188,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.809000,13651,9,0,0,POSITIONAAN,1,WFE,1,-9.330467,0.000000,-6.068441,547.221436,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.814000,13652,9,0,0,POSITIONAAN,1,WFE,1,-9.260155,0.000000,-6.008217,547.424194,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.819000,13653,9,0,0,POSITIONAAN,1,WFE,1,-9.175779,0.000000,-5.948850,546.910461,1.000000,1,-3.804000,0,0,0,432.593,490.000,799.291,364.295,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.825000,13654,9,0,0,POSITIONAAN,1,WFE,1,-9.077342,0.000000,-5.900035,545.338867,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.830000,13655,9,0,0,POSITIONAAN,1,WFE,1,-8.964842,0.000000,-5.842249,543.636719,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.835000,13656,9,0,0,POSITIONAAN,1,WFE,1,-8.838280,0.000000,-5.794754,540.848389,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.840000,13657,9,0,0,POSITIONAAN,1,WFE,1,-8.725780,0.000000,-5.747860,537.493286,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.846000,13658,9,0,0,POSITIONAAN,1,WFE,1,-8.613279,0.000000,-5.701568,534.809998,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.851000,13659,9,0,0,POSITIONAAN,1,WFE,1,-8.486717,0.000000,-5.646817,532.456177,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.856000,13660,9,0,0,POSITIONAAN,1,WFE,1,-8.374217,0.000000,-5.601854,528.983582,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.862000,13661,9,0,0,POSITIONAAN,1,WFE,1,-8.219530,0.000000,-5.548697,526.620300,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.867000,13662,9,0,0,POSITIONAAN,1,WFE,1,-8.036717,0.000000,-5.496414,522.208557,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.872000,13663,9,0,0,POSITIONAAN,1,WFE,1,-7.867967,0.000000,-5.453510,516.268372,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.878000,13664,9,0,0,POSITIONAAN,1,WFE,1,-7.713280,0.000000,-5.411215,511.093262,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.883000,13665,9,0,0,POSITIONAAN,1,WFE,1,-7.558592,0.000000,-5.361260,506.850464,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.888000,13666,9,0,0,POSITIONAAN,1,WFE,1,-7.403905,0.000000,-5.320300,502.109894,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.894000,13667,9,0,0,POSITIONAAN,1,WFE,1,-7.178905,0.000000,-5.279946,497.378601,1.000000,1,-3.804000,0,0,0,438.169,490.000,799.291,373.261,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.899000,13668,9,0,0,POSITIONAAN,1,WFE,1,-6.967967,0.000000,-5.232323,457.378601,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.904000,13669,9,0,0,POSITIONAAN,1,WFE,1,-6.799217,0.000000,-5.185575,437.479980,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.909000,13670,9,0,0,POSITIONAAN,1,WFE,1,-6.644530,0.000000,-5.147284,431.899719,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.915000,13671,9,0,0,POSITIONAAN,1,WFE,1,-6.503905,0.000000,-5.109601,427.585754,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.920000,13672,9,0,0,POSITIONAAN,1,WFE,1,-6.349217,0.000000,-5.065180,424.510376,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.925000,13673,9,0,0,POSITIONAAN,1,WFE,1,-6.208592,0.000000,-5.028827,421.223267,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.931000,13674,9,0,0,POSITIONAAN,1,WFE,1,-6.096092,0.000000,-4.993079,418.781036,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.936000,13675,9,0,0,POSITIONAAN,1,WFE,1,-6.011717,0.000000,-4.950979,417.368103,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.941000,13676,9,0,0,POSITIONAAN,1,WFE,1,-5.955467,0.000000,-4.916558,416.461060,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.947000,13677,9,0,0,POSITIONAAN,1,WFE,1,-5.899217,0.000000,-4.876043,416.200378,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.952000,13678,9,0,0,POSITIONAAN,1,WFE,1,-5.871092,0.000000,-4.836394,415.921326,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.957000,13679,9,0,0,POSITIONAAN,1,WFE,1,-5.857030,0.000000,-4.804010,415.998505,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.962000,13680,9,0,0,POSITIONAAN,1,WFE,1,-5.857030,0.000000,-4.772224,416.303497,1.000000,1,-3.804000,0,0,0,457.479,490.000,799.291,382.227,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.968000,13681,9,0,0,POSITIONAAN,1,WFE,1,-5.857030,0.000000,-4.741033,416.861755,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.973000,13682,9,0,0,POSITIONAAN,1,WFE,1,-5.885155,0.000000,-4.704387,417.554871,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.978000,13683,9,0,0,POSITIONAAN,1,WFE,1,-5.899217,0.000000,-4.674498,418.751129,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.984000,13684,9,0,0,POSITIONAAN,1,WFE,1,-5.913280,0.000000,-4.645198,419.708710,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.989000,13685,9,0,0,POSITIONAAN,1,WFE,1,-5.941405,0.000000,-4.605164,421.014404,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10845.994000,13686,9,0,0,POSITIONAAN,1,WFE,1,-5.955467,0.000000,-4.577269,422.480164,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.000000,13687,9,0,0,POSITIONAAN,1,WFE,1,-5.969530,0.000000,-4.549957,423.631866,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.005000,13688,9,0,0,POSITIONAAN,1,WFE,1,-5.983592,0.000000,-4.517946,425.012054,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.010000,13689,9,0,0,POSITIONAAN,1,WFE,1,-5.997655,0.000000,-4.491904,426.279572,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.016000,13690,9,0,0,POSITIONAAN,1,WFE,1,-5.997655,0.000000,-4.466436,427.602692,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.021000,13691,9,0,0,POSITIONAAN,1,WFE,1,-5.997655,0.000000,-4.436627,428.638428,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.026000,13692,9,0,0,POSITIONAAN,1,WFE,1,-5.997655,0.000000,-4.407634,429.693451,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.031000,13693,9,0,0,POSITIONAAN,1,WFE,1,-5.997655,0.000000,-4.384094,430.574310,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.037000,13694,9,0,0,POSITIONAAN,1,WFE,1,-5.983592,0.000000,-4.361114,431.465088,1.000000,1,-3.804000,0,0,0,470.262,490.000,799.291,391.194,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.042000,13695,9,0,0,POSITIONAAN,1,WFE,1,-5.969530,0.000000,-4.334270,431.960388,1.000000,1,-3.804000,0,0,0,469.038,490.000,799.291,400.160,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.047000,13696,9,0,0,POSITIONAAN,1,WFE,1,-5.969530,0.000000,-4.312510,432.263611,1.000000,1,-3.804000,0,0,0,469.038,490.000,799.291,400.160,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.053000,13697,9,0,0,POSITIONAAN,1,WFE,1,-5.955467,0.000000,-4.291298,433.147034,1.000000,1,-3.804000,0,0,0,469.038,490.000,799.291,400.160,MOVE,28.167,-26.459,RELAX_TO_AROM,,
10846.058000,13698,9,0,0,POSITIONAAN,1,WFE,1,-5.955467,0.000000,-4.266562,433.579346,1.000000,1,-3.804000,0,0,0,469.038,490.000,799.291,400.160,MOVE,28.167,-26.459,RELAX_TO_AROM,,
